"ID","Section","image1","label1","node1","node2","image2","label2","sub_reported","edge","true_structure","Condition","Structure","rt","correct"
"10","1","CFD-AM-201-076-N_circ.png","DKP",1,8,"CFD-WF-005-010-N_circ.png","NWB","FALSE","0-7",TRUE,"social","unnatural",160.753,FALSE
"10","1","CFD-AM-201-076-N_circ.png","DKP",1,9,"CFD-LF-208-127-N_circ.png","NKS","FALSE","0-8",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-BF-039-031-N_circ.png","JGC",2,4,"CFD-LF-216-121-N_circ.png","RMJ","FALSE","1-3",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-BF-039-031-N_circ.png","JGC",2,6,"CFD-AF-201-060-N_circ.png","WSG","FALSE","1-5",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-BF-039-031-N_circ.png","JGC",2,8,"CFD-WF-005-010-N_circ.png","NWB","FALSE","1-7",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-LM-243-075-N_circ.png","LWP",3,5,"CFD-BM-027-001-N_circ.png","RNP","FALSE","2-4",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-LM-243-075-N_circ.png","LWP",3,6,"CFD-AF-201-060-N_circ.png","WSG","FALSE","2-5",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-LM-243-075-N_circ.png","LWP",3,7,"CFD-WM-003-002-N_circ.png","NFD","FALSE","2-6",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-LM-243-075-N_circ.png","LWP",3,9,"CFD-LF-208-127-N_circ.png","NKS","FALSE","2-8",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-LF-216-121-N_circ.png","RMJ",4,6,"CFD-AF-201-060-N_circ.png","WSG","FALSE","3-5",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-LF-216-121-N_circ.png","RMJ",4,7,"CFD-WM-003-002-N_circ.png","NFD","FALSE","3-6",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-LF-216-121-N_circ.png","RMJ",4,8,"CFD-WF-005-010-N_circ.png","NWB","FALSE","3-7",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-LF-216-121-N_circ.png","RMJ",4,9,"CFD-LF-208-127-N_circ.png","NKS","FALSE","3-8",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-BM-027-001-N_circ.png","RNP",5,7,"CFD-WM-003-002-N_circ.png","NFD","FALSE","4-6",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-BM-027-001-N_circ.png","RNP",5,8,"CFD-WF-005-010-N_circ.png","NWB","FALSE","4-7",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-BM-027-001-N_circ.png","RNP",5,9,"CFD-LF-208-127-N_circ.png","NKS","FALSE","4-8",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-AF-201-060-N_circ.png","WSG",6,8,"CFD-WF-005-010-N_circ.png","NWB","FALSE","5-7",FALSE,"social","unnatural",160.753,TRUE
"10","1","CFD-WM-003-002-N_circ.png","NFD",7,9,"CFD-LF-208-127-N_circ.png","NKS","FALSE","6-8",FALSE,"social","unnatural",160.753,TRUE
"10","2","CFD-BM-036-003-N_circ.png","DBG",1,2,"CFD-LM-207-004-N_circ.png","NWB","TRUE","0-1",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-LM-207-004-N_circ.png","NWB",2,4,"CFD-BF-050-003-N_circ.png","ACW","TRUE","1-3",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-LM-207-004-N_circ.png","NWB",2,6,"CFD-LF-236-221-N_circ.png","RNP","TRUE","1-5",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-LM-207-004-N_circ.png","NWB",2,3,"CFD-AM-229-224-N_circ.png","KJT","TRUE","1-2",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-LM-207-004-N_circ.png","NWB",2,5,"CFD-WM-015-002-N_circ.png","DKP","TRUE","1-4",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-AM-229-224-N_circ.png","KJT",3,4,"CFD-BF-050-003-N_circ.png","ACW","TRUE","2-3",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-AM-229-224-N_circ.png","KJT",3,6,"CFD-LF-236-221-N_circ.png","RNP","TRUE","2-5",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-AM-229-224-N_circ.png","KJT",3,5,"CFD-WM-015-002-N_circ.png","DKP","TRUE","2-4",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-BF-050-003-N_circ.png","ACW",4,7,"CFD-AF-225-141-N_circ.png","EKF","TRUE","3-6",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-BF-050-003-N_circ.png","ACW",4,6,"CFD-LF-236-221-N_circ.png","RNP","TRUE","3-5",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-BF-050-003-N_circ.png","ACW",4,5,"CFD-WM-015-002-N_circ.png","DKP","TRUE","3-4",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-WM-015-002-N_circ.png","DKP",5,6,"CFD-LF-236-221-N_circ.png","RNP","TRUE","4-5",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-AF-225-141-N_circ.png","EKF",7,8,"CFD-WF-036-023-N_circ.png","GFT","TRUE","6-7",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-AF-225-141-N_circ.png","EKF",7,9,"CFD-BM-045-004-N_circ.png","TDH","TRUE","6-8",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-WF-036-023-N_circ.png","GFT",8,9,"CFD-BM-045-004-N_circ.png","TDH","TRUE","7-8",TRUE,"social","natural",90.719,TRUE
"10","2","CFD-BM-036-003-N_circ.png","DBG",1,3,"CFD-AM-229-224-N_circ.png","KJT","FALSE","0-2",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-BM-036-003-N_circ.png","DBG",1,4,"CFD-BF-050-003-N_circ.png","ACW","FALSE","0-3",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-BM-036-003-N_circ.png","DBG",1,5,"CFD-WM-015-002-N_circ.png","DKP","FALSE","0-4",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-BM-036-003-N_circ.png","DBG",1,6,"CFD-LF-236-221-N_circ.png","RNP","FALSE","0-5",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-BM-036-003-N_circ.png","DBG",1,7,"CFD-AF-225-141-N_circ.png","EKF","FALSE","0-6",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-BM-036-003-N_circ.png","DBG",1,8,"CFD-WF-036-023-N_circ.png","GFT","FALSE","0-7",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-BM-036-003-N_circ.png","DBG",1,9,"CFD-BM-045-004-N_circ.png","TDH","FALSE","0-8",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-LM-207-004-N_circ.png","NWB",2,7,"CFD-AF-225-141-N_circ.png","EKF","FALSE","1-6",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-LM-207-004-N_circ.png","NWB",2,8,"CFD-WF-036-023-N_circ.png","GFT","FALSE","1-7",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-LM-207-004-N_circ.png","NWB",2,9,"CFD-BM-045-004-N_circ.png","TDH","FALSE","1-8",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-AM-229-224-N_circ.png","KJT",3,7,"CFD-AF-225-141-N_circ.png","EKF","FALSE","2-6",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-AM-229-224-N_circ.png","KJT",3,8,"CFD-WF-036-023-N_circ.png","GFT","FALSE","2-7",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-AM-229-224-N_circ.png","KJT",3,9,"CFD-BM-045-004-N_circ.png","TDH","FALSE","2-8",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-BF-050-003-N_circ.png","ACW",4,8,"CFD-WF-036-023-N_circ.png","GFT","FALSE","3-7",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-BF-050-003-N_circ.png","ACW",4,9,"CFD-BM-045-004-N_circ.png","TDH","FALSE","3-8",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-WM-015-002-N_circ.png","DKP",5,7,"CFD-AF-225-141-N_circ.png","EKF","FALSE","4-6",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-WM-015-002-N_circ.png","DKP",5,8,"CFD-WF-036-023-N_circ.png","GFT","FALSE","4-7",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-WM-015-002-N_circ.png","DKP",5,9,"CFD-BM-045-004-N_circ.png","TDH","FALSE","4-8",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-LF-236-221-N_circ.png","RNP",6,7,"CFD-AF-225-141-N_circ.png","EKF","FALSE","5-6",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-LF-236-221-N_circ.png","RNP",6,8,"CFD-WF-036-023-N_circ.png","GFT","FALSE","5-7",FALSE,"social","natural",90.719,TRUE
"10","2","CFD-LF-236-221-N_circ.png","RNP",6,9,"CFD-BM-045-004-N_circ.png","TDH","FALSE","5-8",FALSE,"social","natural",90.719,TRUE
"100","1","CFD-LM-207-004-N_circ.png","MLH",1,9,"CFD-LF-236-221-N_circ.png","JGC","TRUE","0-8",FALSE,"social","unnatural",248.181,FALSE
"100","1","CFD-LM-207-004-N_circ.png","MLH",1,8,"CFD-LF-208-127-N_circ.png","RMJ","TRUE","0-7",TRUE,"social","unnatural",248.181,TRUE
"100","1","CFD-LM-207-004-N_circ.png","MLH",1,5,"CFD-BM-036-003-N_circ.png","NKS","TRUE","0-4",FALSE,"social","unnatural",248.181,FALSE
"100","1","CFD-LM-207-004-N_circ.png","MLH",1,4,"CFD-WM-015-002-N_circ.png","WSG","TRUE","0-3",TRUE,"social","unnatural",248.181,TRUE
"100","1","CFD-LM-207-004-N_circ.png","MLH",1,6,"CFD-AM-229-224-N_circ.png","MBF","TRUE","0-5",TRUE,"social","unnatural",248.181,TRUE
"100","1","CFD-BF-050-003-N_circ.png","HGP",2,5,"CFD-BM-036-003-N_circ.png","NKS","TRUE","1-4",TRUE,"social","unnatural",248.181,TRUE
"100","1","CFD-BF-050-003-N_circ.png","HGP",2,7,"CFD-AF-225-141-N_circ.png","DBG","TRUE","1-6",TRUE,"social","unnatural",248.181,TRUE
"100","1","CFD-BF-050-003-N_circ.png","HGP",2,3,"CFD-WF-036-023-N_circ.png","EBH","TRUE","1-2",TRUE,"social","unnatural",248.181,TRUE
"100","1","CFD-BF-050-003-N_circ.png","HGP",2,8,"CFD-LF-208-127-N_circ.png","RMJ","TRUE","1-7",FALSE,"social","unnatural",248.181,FALSE
"100","1","CFD-BF-050-003-N_circ.png","HGP",2,6,"CFD-AM-229-224-N_circ.png","MBF","TRUE","1-5",FALSE,"social","unnatural",248.181,FALSE
"100","1","CFD-WF-036-023-N_circ.png","EBH",3,4,"CFD-WM-015-002-N_circ.png","WSG","TRUE","2-3",TRUE,"social","unnatural",248.181,TRUE
"100","1","CFD-WF-036-023-N_circ.png","EBH",3,8,"CFD-LF-208-127-N_circ.png","RMJ","TRUE","2-7",TRUE,"social","unnatural",248.181,TRUE
"100","1","CFD-WF-036-023-N_circ.png","EBH",3,7,"CFD-AF-225-141-N_circ.png","DBG","TRUE","2-6",FALSE,"social","unnatural",248.181,FALSE
"100","1","CFD-WM-015-002-N_circ.png","WSG",4,8,"CFD-LF-208-127-N_circ.png","RMJ","TRUE","3-7",FALSE,"social","unnatural",248.181,FALSE
"100","1","CFD-WM-015-002-N_circ.png","WSG",4,5,"CFD-BM-036-003-N_circ.png","NKS","TRUE","3-4",TRUE,"social","unnatural",248.181,TRUE
"100","1","CFD-WM-015-002-N_circ.png","WSG",4,6,"CFD-AM-229-224-N_circ.png","MBF","TRUE","3-5",FALSE,"social","unnatural",248.181,FALSE
"100","1","CFD-BM-036-003-N_circ.png","NKS",5,6,"CFD-AM-229-224-N_circ.png","MBF","TRUE","4-5",TRUE,"social","unnatural",248.181,TRUE
"100","1","CFD-AM-229-224-N_circ.png","MBF",6,7,"CFD-AF-225-141-N_circ.png","DBG","TRUE","5-6",TRUE,"social","unnatural",248.181,TRUE
"100","1","CFD-AM-229-224-N_circ.png","MBF",6,9,"CFD-LF-236-221-N_circ.png","JGC","TRUE","5-8",TRUE,"social","unnatural",248.181,TRUE
"100","1","CFD-AF-225-141-N_circ.png","DBG",7,9,"CFD-LF-236-221-N_circ.png","JGC","TRUE","6-8",FALSE,"social","unnatural",248.181,FALSE
"100","1","CFD-LM-207-004-N_circ.png","MLH",1,2,"CFD-BF-050-003-N_circ.png","HGP","FALSE","0-1",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-LM-207-004-N_circ.png","MLH",1,3,"CFD-WF-036-023-N_circ.png","EBH","FALSE","0-2",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-LM-207-004-N_circ.png","MLH",1,7,"CFD-AF-225-141-N_circ.png","DBG","FALSE","0-6",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-BF-050-003-N_circ.png","HGP",2,4,"CFD-WM-015-002-N_circ.png","WSG","FALSE","1-3",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-BF-050-003-N_circ.png","HGP",2,9,"CFD-LF-236-221-N_circ.png","JGC","FALSE","1-8",TRUE,"social","unnatural",248.181,FALSE
"100","1","CFD-WF-036-023-N_circ.png","EBH",3,5,"CFD-BM-036-003-N_circ.png","NKS","FALSE","2-4",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-WF-036-023-N_circ.png","EBH",3,6,"CFD-AM-229-224-N_circ.png","MBF","FALSE","2-5",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-WF-036-023-N_circ.png","EBH",3,9,"CFD-LF-236-221-N_circ.png","JGC","FALSE","2-8",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-WM-015-002-N_circ.png","WSG",4,7,"CFD-AF-225-141-N_circ.png","DBG","FALSE","3-6",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-WM-015-002-N_circ.png","WSG",4,9,"CFD-LF-236-221-N_circ.png","JGC","FALSE","3-8",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-BM-036-003-N_circ.png","NKS",5,7,"CFD-AF-225-141-N_circ.png","DBG","FALSE","4-6",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-BM-036-003-N_circ.png","NKS",5,8,"CFD-LF-208-127-N_circ.png","RMJ","FALSE","4-7",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-BM-036-003-N_circ.png","NKS",5,9,"CFD-LF-236-221-N_circ.png","JGC","FALSE","4-8",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-AM-229-224-N_circ.png","MBF",6,8,"CFD-LF-208-127-N_circ.png","RMJ","FALSE","5-7",FALSE,"social","unnatural",248.181,TRUE
"100","1","CFD-AF-225-141-N_circ.png","DBG",7,8,"CFD-LF-208-127-N_circ.png","RMJ","FALSE","6-7",TRUE,"social","unnatural",248.181,FALSE
"100","1","CFD-LF-208-127-N_circ.png","RMJ",8,9,"CFD-LF-236-221-N_circ.png","JGC","FALSE","7-8",TRUE,"social","unnatural",248.181,FALSE
"100","2","CFD-WF-005-010-N_circ.png","DKP",1,2,"CFD-LM-243-075-N_circ.png","RLA","TRUE","0-1",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-LM-243-075-N_circ.png","RLA",2,3,"CFD-AF-201-060-N_circ.png","MLH","TRUE","1-2",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-LM-243-075-N_circ.png","RLA",2,5,"CFD-WM-003-002-N_circ.png","TDH","TRUE","1-4",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-LM-243-075-N_circ.png","RLA",2,7,"CFD-BM-027-001-N_circ.png","ENM","TRUE","1-6",FALSE,"social","natural",136.815,FALSE
"100","2","CFD-LM-243-075-N_circ.png","RLA",2,4,"CFD-BM-045-004-N_circ.png","SBJ","TRUE","1-3",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-LM-243-075-N_circ.png","RLA",2,6,"CFD-AM-201-076-N_circ.png","AFH","TRUE","1-5",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-AF-201-060-N_circ.png","MLH",3,4,"CFD-BM-045-004-N_circ.png","SBJ","TRUE","2-3",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-AF-201-060-N_circ.png","MLH",3,6,"CFD-AM-201-076-N_circ.png","AFH","TRUE","2-5",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-AF-201-060-N_circ.png","MLH",3,5,"CFD-WM-003-002-N_circ.png","TDH","TRUE","2-4",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-BM-045-004-N_circ.png","SBJ",4,5,"CFD-WM-003-002-N_circ.png","TDH","TRUE","3-4",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-BM-045-004-N_circ.png","SBJ",4,6,"CFD-AM-201-076-N_circ.png","AFH","TRUE","3-5",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-WM-003-002-N_circ.png","TDH",5,6,"CFD-AM-201-076-N_circ.png","AFH","TRUE","4-5",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-WM-003-002-N_circ.png","TDH",5,7,"CFD-BM-027-001-N_circ.png","ENM","TRUE","4-6",FALSE,"social","natural",136.815,FALSE
"100","2","CFD-BM-027-001-N_circ.png","ENM",7,9,"CFD-BF-039-031-N_circ.png","EKF","TRUE","6-8",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-LF-216-121-N_circ.png","DWM",8,9,"CFD-BF-039-031-N_circ.png","EKF","TRUE","7-8",TRUE,"social","natural",136.815,TRUE
"100","2","CFD-WF-005-010-N_circ.png","DKP",1,3,"CFD-AF-201-060-N_circ.png","MLH","FALSE","0-2",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-WF-005-010-N_circ.png","DKP",1,4,"CFD-BM-045-004-N_circ.png","SBJ","FALSE","0-3",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-WF-005-010-N_circ.png","DKP",1,5,"CFD-WM-003-002-N_circ.png","TDH","FALSE","0-4",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-WF-005-010-N_circ.png","DKP",1,6,"CFD-AM-201-076-N_circ.png","AFH","FALSE","0-5",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-WF-005-010-N_circ.png","DKP",1,7,"CFD-BM-027-001-N_circ.png","ENM","FALSE","0-6",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-WF-005-010-N_circ.png","DKP",1,8,"CFD-LF-216-121-N_circ.png","DWM","FALSE","0-7",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-WF-005-010-N_circ.png","DKP",1,9,"CFD-BF-039-031-N_circ.png","EKF","FALSE","0-8",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-LM-243-075-N_circ.png","RLA",2,8,"CFD-LF-216-121-N_circ.png","DWM","FALSE","1-7",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-LM-243-075-N_circ.png","RLA",2,9,"CFD-BF-039-031-N_circ.png","EKF","FALSE","1-8",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-AF-201-060-N_circ.png","MLH",3,7,"CFD-BM-027-001-N_circ.png","ENM","FALSE","2-6",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-AF-201-060-N_circ.png","MLH",3,8,"CFD-LF-216-121-N_circ.png","DWM","FALSE","2-7",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-AF-201-060-N_circ.png","MLH",3,9,"CFD-BF-039-031-N_circ.png","EKF","FALSE","2-8",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-BM-045-004-N_circ.png","SBJ",4,7,"CFD-BM-027-001-N_circ.png","ENM","FALSE","3-6",TRUE,"social","natural",136.815,FALSE
"100","2","CFD-BM-045-004-N_circ.png","SBJ",4,8,"CFD-LF-216-121-N_circ.png","DWM","FALSE","3-7",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-BM-045-004-N_circ.png","SBJ",4,9,"CFD-BF-039-031-N_circ.png","EKF","FALSE","3-8",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-WM-003-002-N_circ.png","TDH",5,8,"CFD-LF-216-121-N_circ.png","DWM","FALSE","4-7",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-WM-003-002-N_circ.png","TDH",5,9,"CFD-BF-039-031-N_circ.png","EKF","FALSE","4-8",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-AM-201-076-N_circ.png","AFH",6,7,"CFD-BM-027-001-N_circ.png","ENM","FALSE","5-6",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-AM-201-076-N_circ.png","AFH",6,8,"CFD-LF-216-121-N_circ.png","DWM","FALSE","5-7",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-AM-201-076-N_circ.png","AFH",6,9,"CFD-BF-039-031-N_circ.png","EKF","FALSE","5-8",FALSE,"social","natural",136.815,TRUE
"100","2","CFD-BM-027-001-N_circ.png","ENM",7,8,"CFD-LF-216-121-N_circ.png","DWM","FALSE","6-7",TRUE,"social","natural",136.815,FALSE
"101","1","CFD-LM-243-075-N_circ.png","HGP",1,6,"CFD-BF-039-031-N_circ.png","ENM","TRUE","0-5",TRUE,"social","unnatural",335.215,TRUE
"101","1","CFD-LM-243-075-N_circ.png","HGP",1,4,"CFD-WF-036-023-N_circ.png","RLA","TRUE","0-3",TRUE,"social","unnatural",335.215,TRUE
"101","1","CFD-LM-243-075-N_circ.png","HGP",1,7,"CFD-BM-045-004-N_circ.png","SBJ","TRUE","0-6",FALSE,"social","unnatural",335.215,FALSE
"101","1","CFD-WM-015-002-N_circ.png","RNP",2,9,"CFD-LF-208-127-N_circ.png","AFH","TRUE","1-8",TRUE,"social","unnatural",335.215,TRUE
"101","1","CFD-WM-015-002-N_circ.png","RNP",2,5,"CFD-LF-236-221-N_circ.png","MBF","TRUE","1-4",TRUE,"social","unnatural",335.215,TRUE
"101","1","CFD-WM-015-002-N_circ.png","RNP",2,3,"CFD-AM-201-076-N_circ.png","TDH","TRUE","1-2",TRUE,"social","unnatural",335.215,TRUE
"101","1","CFD-AM-201-076-N_circ.png","TDH",3,8,"CFD-AF-201-060-N_circ.png","DKP","TRUE","2-7",TRUE,"social","unnatural",335.215,TRUE
"101","1","CFD-AM-201-076-N_circ.png","TDH",3,4,"CFD-WF-036-023-N_circ.png","RLA","TRUE","2-3",TRUE,"social","unnatural",335.215,TRUE
"101","1","CFD-AM-201-076-N_circ.png","TDH",3,5,"CFD-LF-236-221-N_circ.png","MBF","TRUE","2-4",FALSE,"social","unnatural",335.215,FALSE
"101","1","CFD-WF-036-023-N_circ.png","RLA",4,6,"CFD-BF-039-031-N_circ.png","ENM","TRUE","3-5",FALSE,"social","unnatural",335.215,FALSE
"101","1","CFD-WF-036-023-N_circ.png","RLA",4,8,"CFD-AF-201-060-N_circ.png","DKP","TRUE","3-7",FALSE,"social","unnatural",335.215,FALSE
"101","1","CFD-LF-236-221-N_circ.png","MBF",5,7,"CFD-BM-045-004-N_circ.png","SBJ","TRUE","4-6",FALSE,"social","unnatural",335.215,FALSE
"101","1","CFD-BF-039-031-N_circ.png","ENM",6,9,"CFD-LF-208-127-N_circ.png","AFH","TRUE","5-8",TRUE,"social","unnatural",335.215,TRUE
"101","1","CFD-BF-039-031-N_circ.png","ENM",6,7,"CFD-BM-045-004-N_circ.png","SBJ","TRUE","5-6",TRUE,"social","unnatural",335.215,TRUE
"101","1","CFD-BM-045-004-N_circ.png","SBJ",7,8,"CFD-AF-201-060-N_circ.png","DKP","TRUE","6-7",TRUE,"social","unnatural",335.215,TRUE
"101","1","CFD-AF-201-060-N_circ.png","DKP",8,9,"CFD-LF-208-127-N_circ.png","AFH","TRUE","7-8",TRUE,"social","unnatural",335.215,TRUE
"101","1","CFD-LM-243-075-N_circ.png","HGP",1,2,"CFD-WM-015-002-N_circ.png","RNP","FALSE","0-1",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-LM-243-075-N_circ.png","HGP",1,3,"CFD-AM-201-076-N_circ.png","TDH","FALSE","0-2",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-LM-243-075-N_circ.png","HGP",1,5,"CFD-LF-236-221-N_circ.png","MBF","FALSE","0-4",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-LM-243-075-N_circ.png","HGP",1,8,"CFD-AF-201-060-N_circ.png","DKP","FALSE","0-7",TRUE,"social","unnatural",335.215,FALSE
"101","1","CFD-LM-243-075-N_circ.png","HGP",1,9,"CFD-LF-208-127-N_circ.png","AFH","FALSE","0-8",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-WM-015-002-N_circ.png","RNP",2,4,"CFD-WF-036-023-N_circ.png","RLA","FALSE","1-3",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-WM-015-002-N_circ.png","RNP",2,6,"CFD-BF-039-031-N_circ.png","ENM","FALSE","1-5",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-WM-015-002-N_circ.png","RNP",2,7,"CFD-BM-045-004-N_circ.png","SBJ","FALSE","1-6",TRUE,"social","unnatural",335.215,FALSE
"101","1","CFD-WM-015-002-N_circ.png","RNP",2,8,"CFD-AF-201-060-N_circ.png","DKP","FALSE","1-7",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-AM-201-076-N_circ.png","TDH",3,6,"CFD-BF-039-031-N_circ.png","ENM","FALSE","2-5",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-AM-201-076-N_circ.png","TDH",3,7,"CFD-BM-045-004-N_circ.png","SBJ","FALSE","2-6",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-AM-201-076-N_circ.png","TDH",3,9,"CFD-LF-208-127-N_circ.png","AFH","FALSE","2-8",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-WF-036-023-N_circ.png","RLA",4,5,"CFD-LF-236-221-N_circ.png","MBF","FALSE","3-4",TRUE,"social","unnatural",335.215,FALSE
"101","1","CFD-WF-036-023-N_circ.png","RLA",4,7,"CFD-BM-045-004-N_circ.png","SBJ","FALSE","3-6",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-WF-036-023-N_circ.png","RLA",4,9,"CFD-LF-208-127-N_circ.png","AFH","FALSE","3-8",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-LF-236-221-N_circ.png","MBF",5,6,"CFD-BF-039-031-N_circ.png","ENM","FALSE","4-5",TRUE,"social","unnatural",335.215,FALSE
"101","1","CFD-LF-236-221-N_circ.png","MBF",5,8,"CFD-AF-201-060-N_circ.png","DKP","FALSE","4-7",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-LF-236-221-N_circ.png","MBF",5,9,"CFD-LF-208-127-N_circ.png","AFH","FALSE","4-8",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-BF-039-031-N_circ.png","ENM",6,8,"CFD-AF-201-060-N_circ.png","DKP","FALSE","5-7",FALSE,"social","unnatural",335.215,TRUE
"101","1","CFD-BM-045-004-N_circ.png","SBJ",7,9,"CFD-LF-208-127-N_circ.png","AFH","FALSE","6-8",FALSE,"social","unnatural",335.215,TRUE
"101","2","CFD-WF-005-010-N_circ.png","RMJ",1,2,"CFD-AM-229-224-N_circ.png","WSG","TRUE","0-1",TRUE,"social","natural",95.103,TRUE
"101","2","CFD-AM-229-224-N_circ.png","WSG",2,4,"CFD-WM-003-002-N_circ.png","DWM","TRUE","1-3",TRUE,"social","natural",95.103,TRUE
"101","2","CFD-AM-229-224-N_circ.png","WSG",2,5,"CFD-BF-050-003-N_circ.png","AFH","TRUE","1-4",TRUE,"social","natural",95.103,TRUE
